WP_231621351.1	WP_044521920.1	29.452	438	1.84e-42	161
WP_231621352.1	WP_010997264.1	40.212	189	4.40e-39	131
WP_231621354.1	WP_010994447.1	56.923	130	2.95e-49	152
WP_231621357.1	WP_010994357.1	60.547	256	1.04e-107	310
WP_231621358.1	WP_044522640.1	53.226	124	6.95e-36	119
WP_231621360.1	WP_010998964.1	40.426	141	3.19e-34	115
WP_231621364.1	WP_010994793.1	37.288	177	6.11e-25	92.8
WP_231621365.1	WP_010994296.1	38.235	68	3.48e-09	47.4
WP_231621366.1	WP_010998521.1	45.745	470	6.14e-141	411
WP_231621367.1	WP_010996901.1	34.524	84	6.35e-09	49.7
WP_231621367.1	WP_010996901.1	34.884	86	2.28e-08	48.1
WP_231621367.1	WP_010996901.1	33.766	77	1.13e-06	43.1
WP_231621367.1	WP_010996901.1	39.130	69	2.64e-06	42.4
WP_231621367.1	WP_010996901.1	28.947	76	9.38e-06	40.8
WP_231621368.1	WP_010997569.1	55.702	228	2.33e-93	270
WP_231621371.1	WP_010998929.1	51.980	202	3.57e-74	220
WP_231621373.1	WP_044520663.1	36.652	221	4.27e-31	112
WP_231621375.1	WP_010999224.1	34.579	107	9.65e-11	54.7
WP_231621376.1	WP_010997725.1	53.261	276	6.95e-104	303
WP_231621381.1	WP_126987364.1	45.249	442	1.58e-141	413
WP_231621383.1	WP_044521042.1	51.887	212	1.06e-68	213
WP_231621384.1	WP_010997976.1	37.008	127	1.05e-21	84.0
WP_231621385.1	WP_010998978.1	45.342	161	1.13e-44	142
WP_231621390.1	WP_010995075.1	53.903	269	4.92e-103	300
WP_231621391.1	WP_010995774.1	48.267	375	9.23e-125	363
WP_231621393.1	WP_010996423.1	33.824	136	8.02e-14	66.6
WP_231621393.1	WP_010996423.1	23.704	135	2.92e-07	47.4
WP_231621394.1	WP_010997081.1	39.496	119	8.71e-27	94.4
WP_231621395.1	WP_010996208.1	41.538	65	1.88e-16	63.9
WP_231621396.1	WP_010996002.1	49.476	382	3.33e-122	359
WP_231621402.1	WP_010996612.1	75.000	224	2.26e-119	338
WP_231621403.1	WP_010997799.1	48.148	108	4.84e-34	113
WP_231621404.1	WP_126987094.1	61.275	204	2.34e-84	249
WP_231621405.1	WP_010995062.1	67.965	231	9.30e-112	318
WP_231621408.1	WP_231865473.1	57.576	33	6.22e-07	39.7
WP_234701761.1	WP_010998713.1	48.309	207	9.83e-64	195
WP_234701778.1	WP_010994454.1	56.627	249	1.43e-92	271
WP_265575013.1	WP_010996510.1	54.902	51	1.20e-18	68.6
WP_265575057.1	WP_010994550.1	40.659	364	1.13e-68	218
WP_265575068.1	WP_010995410.1	78.756	193	7.58e-112	316
WP_272912061.1	WP_010998945.1	35.583	163	2.61e-16	77.4
WP_272948005.1	WP_041456288.1	75.194	258	3.70e-147	409
WP_321167203.1	WP_010998634.1	49.510	204	4.45e-69	209
WP_321167206.1	WP_010997076.1	63.158	152	6.22e-67	198
WP_321167209.1	WP_010995254.1	69.133	392	0.0	575
WP_321167215.1	WP_010994580.1	74.468	94	5.89e-51	153
WP_407830092.1	WP_010994271.1	60.465	258	8.94e-114	327
WP_407830096.1	WP_010998042.1	47.879	165	1.32e-51	160
WP_407830097.1	WP_010996457.1	54.054	148	4.12e-52	161
WP_407830099.1	WP_044523285.1	64.603	517	0.0	720
WP_407830101.1	WP_010994226.1	58.728	802	0.0	892
WP_423218607.1	WP_010997099.1	60.606	330	8.78e-145	409
