protein_id_7942,protein_id_anabaena,locus_tag_7942,locus_tag_anabaena,ortholog_method,rbh_confirmed,mesor_vijayan,amplitude_vijayan,peak_time_h_vijayan,r2_vijayan,p_value_vijayan,n_points_vijayan,amp_pct_vijayan,mesor_markson,amplitude_markson,peak_time_h_markson,r2_markson,p_value_markson,n_points_markson,amp_pct_markson,repro_dphi_h
WP_011377816.1,WP_010995843.1,Synpcc7942_0992,alr1674,RBH,True,0.025079139871794907,0.0897051982071469,17.061253687237418,0.3808079447746945,0.04434707084546293,16,0.2809917355371901,0.028129146650000044,0.07197503457980546,10.536010972527073,0.7431662934258622,0.06596355283261034,7,0.23215627347858753,6.525242714710345
WP_011378057.1,WP_010997041.1,Synpcc7942_1503,alr2890,RBH,True,-0.016706103589743594,0.024106568150737515,11.237995853956699,0.04006116694985096,0.7666252960989053,16,0.02291510142749812,0.03603957500000003,0.07224513474674836,10.179839574530213,0.4075096942924292,0.3510447623574507,7,0.23403456048084148,1.0581562794264858
WP_011377414.1,WP_044523099.1,Synpcc7942_0041,all3033,RBH,True,-0.10555533838461548,0.19942017172319315,7.635567258907647,0.4981227173204428,0.011320979304790188,16,0.6686701728024043,0.036262524400000044,0.12080057811859257,21.46000008226384,0.34156477837007415,0.4335369410828494,7,0.47708489857250186,10.17556717664381
WP_011243451.1,WP_231865521.1,Synpcc7942_0375,all1939,RBH,True,-0.09283418343589753,0.20484241913963047,3.0946221290739055,0.7403608336813263,0.00015610123493826585,16,0.6836964688204358,-0.14168313140000033,0.28274861178007477,21.245507142081465,0.6332797909682776,0.13448371171227022,7,0.8302028549962435,5.84911498699244
WP_011244042.1,WP_010997682.1,Synpcc7942_2373,all3532,RBH,True,-0.03375213944871799,0.0992455293322804,1.3282960333144518,0.4729478284022284,0.01556139211001068,16,0.32719759579263713,-0.04258881175000007,0.0520974456901758,20.897344203794546,0.3503813560982453,0.4220043825047548,7,0.14199849737039819,4.4309518295199055
WP_039755415.1,WP_010995380.1,Synpcc7942_0506,alr1207,RBH,True,-0.07695407116666672,0.24322470507540953,23.49473960499722,0.8009872523253578,2.77156981611314e-05,16,0.749060856498873,0.022585894199999873,0.3070354574024356,20.053678262521426,0.8194203176430793,0.03260902168012637,7,0.8546205860255447,3.4410613424757948
WP_011243465.1,WP_010997002.1,Synpcc7942_0360,alr2851,RBH,True,0.01071233592307693,0.04716891284114657,20.68838066081551,0.09736199791978994,0.513852519253063,16,0.09616829451540196,0.01785394599999994,0.07132334381356631,13.879771977143282,0.41591716660752576,0.34115275626378083,7,0.22915101427498122,6.8086086836722295
WP_011244557.1,WP_010997823.1,Synpcc7942_1847,all3679,RBH,True,0.022596571166666704,0.13136189815839172,13.237126881527205,0.6488091857618098,0.0011118097076745033,16,0.46543951915852744,0.03975389715000018,0.2742040411256272,8.455656556791753,0.8157963051029796,0.03393100121371457,7,0.8215627347858753,4.7814703247354515
WP_011377862.1,WP_044522572.1,Synpcc7942_1098,alr5253,RBH,True,0.03498852556410258,0.07215326978482815,2.1590652435543727,0.23658293864429025,0.17296255839233862,16,0.20773854244928625,-0.02739151865000009,0.06565922476813599,17.412470386589057,0.5522281333310688,0.20049964458017916,7,0.20435762584522915,8.746594856965316
WP_011244614.1,WP_010998774.1,Synpcc7942_1789,all4643,RBH,True,0.06789126002564105,0.13837870726437307,2.7954706888567995,0.6604284965273127,0.0008934145968341884,16,0.4932381667918858,0.11511591040000024,0.09478382088359733,0.4335849826796456,0.4181993220664324,0.33849202884395885,7,0.35199098422238917,2.361885706177155
WP_011242666.1,WP_010998877.1,Synpcc7942_1197,alr4746,RBH,True,0.16528896933333342,0.1666875347350202,20.44581691604222,0.5863681927050575,0.003220998549445517,16,0.5833959429000751,0.24633919915000022,0.1275508139983364,18.017460097373462,0.5296126631720817,0.22126424664806155,7,0.5015026296018031,2.4283568186687567
WP_011243359.1,WP_010998952.1,Synpcc7942_0471,all4824,RBH,True,-0.051212934423077,0.18776270737035708,2.3631833226889607,0.5127795847262145,0.009337177276070564,16,0.6431254695717505,-0.18529680410000038,0.17106986348775613,19.813553358481148,0.9540277216498383,0.002113450376704747,7,0.6427498121712998,6.5496299642078135
WP_011243381.1,WP_010998112.1,Synpcc7942_0448,all3971,RBH,True,-0.01318432647435897,0.08320488336473957,14.2760874650557,0.392924606371172,0.039001121519801875,16,0.2543200601051841,0.01706684075,0.15020536771654697,11.295538174951801,0.8315724662323898,0.02836783413103948,7,0.5792637114951165,2.980549290103898
WP_011378445.1,WP_010997250.1,Synpcc7942_2399,alr3099,RBH,True,0.05781327170512825,0.04520131176887478,15.252273812920034,0.07520741347443827,0.601572822293201,16,0.08827948910593539,-0.15240278485000014,0.07475368071783718,8.409744294199916,0.4038171912926418,0.35543394139819445,7,0.24793388429752067,6.84252951872012
WP_011243157.1,WP_010996058.1,Synpcc7942_0684,alr1894,RBH,True,-0.1763043003846155,0.06912890783965739,21.49390472107437,0.22980678322624393,0.18318840489694857,16,0.1927122464312547,-0.12809114070000016,0.05707095050056181,2.6655535591394743,0.17803212253986878,0.6756311915763134,7,0.1656649135987979,-5.1716488380651064
WP_011377462.1,WP_010994297.1,Synpcc7942_0141,all0120,RBH,True,-0.06566965902564104,0.07666180344801332,19.070609682544525,0.15534596649528587,0.3337433277442168,16,0.22389181066867017,-0.021799693850000204,0.17818113255339166,14.032839872534431,0.6026645135666349,0.15787548877923893,7,0.6634109691960932,5.037769810010094
WP_011244303.1,WP_010994215.1,Synpcc7942_2100,alr0038,RBH,True,0.025468091410256403,0.20650410902284685,1.1947426738725442,0.6617700548670653,0.0008707196760217415,16,0.6885800150262961,-0.10037094130000021,0.2455258257812883,20.59650800137983,0.9670896947249273,0.0010830881932984754,7,0.7870022539444027,4.598234672492712
WP_011377938.1,WP_044521214.1,Synpcc7942_1257,alr2079,RBH,True,-0.06262018080769238,0.05799585797109725,2.8735754596272294,0.2722576046899804,0.12672283880079926,16,0.13974455296769348,-0.28271381835000037,0.11067810752950269,22.087226493225078,0.5860870872074266,0.1713238993764325,7,0.43425995492111197,4.7863489664021515
WP_011377886.1,WP_010997680.1,Synpcc7942_1154,all3530,RBH,True,-0.033514396948717974,0.129125191972043,9.215758414178774,0.4531218225246674,0.019782850050052377,16,0.4541697971450038,0.0646816590500002,0.1262938659874744,5.146625598079349,0.6655963896832999,0.1118257745928434,7,0.4954921111945905,4.069132816099426
WP_011242482.1,WP_044520872.1,Synpcc7942_1387,alr1286,RBH,True,0.08108252742307698,0.10490676541652826,20.079272993340822,0.4017242373226604,0.03546983424880986,16,0.3549962434259955,-0.0063939486000000436,0.026042170725300885,12.057697603556868,0.020728539199112994,0.958972593939103,7,0.042073628850488355,8.021575389783955
WP_011377777.1,WP_010998480.1,Synpcc7942_0889,all4343,RBH,True,0.07218748694871796,0.09440918002629159,3.1301056135113976,0.11877038945958629,0.4396216081067007,16,0.3046581517655898,0.0355457654000001,0.05058741190035396,0.7689438599284381,0.08284216343611495,0.8411784971705459,7,0.13410969196093164,2.3611617535829588
WP_011242816.1,WP_010994691.1,Synpcc7942_1044,alr0515,RBH,True,0.011292446410256464,0.2823002328255523,14.3639125910554,0.8863483102242183,7.265129030101642e-07,16,0.7993989481592787,0.14570943935000025,0.06425636044738309,9.717914089031266,0.21054162923947606,0.6232445191638609,7,0.1994740796393689,4.645998502024135
WP_039755458.1,WP_010995942.1,Synpcc7942_0368,all1774,RBH,True,0.047107717230769265,0.04497220562470106,8.92495148705967,0.05608261913040402,0.6871805994179944,16,0.0879038317054846,-0.10237906225000012,0.025379733453084412,22.070956268953033,0.08273269492650615,0.84137930895679,7,0.039819684447783624,10.853995218106636
WP_011377929.1,WP_010998830.1,Synpcc7942_1230,all4699,RBH,True,0.10586519757692314,0.11055295710916255,20.955739119197325,0.4231299446000385,0.027990262609013283,16,0.379038317054846,-0.10885754655000017,0.1298946754376343,20.386726517764174,0.9433207114608706,0.0032125417493018863,7,0.5097670924117205,0.5690126014331511
WP_011243394.1,WP_010997512.1,Synpcc7942_0434,alr3361,RBH,True,-0.12527828378205136,0.17120508861368583,2.660904261518498,0.7149995939735441,0.00028608534533669234,16,0.5965439519158527,-0.17871283090000026,0.12911789035297708,22.66121813979808,0.7099915318357464,0.08410491160697692,7,0.5078888054094666,3.9996861217204156
WP_011243937.1,WP_010996546.1,Synpcc7942_2477,all2390,RBH,True,0.06874351856410259,0.04946793121299852,11.536319335121089,0.09804503739313941,0.5113303143287808,16,0.10781367392937641,0.12295774835000015,0.03339934842234982,22.174990212757145,0.09104452481689518,0.8262000558653438,7,0.06536438767843726,-10.638670877636056
WP_011243752.1,WP_010996976.1,Synpcc7942_0062,alr2825,RBH,True,-0.1120978523076924,0.0814147796500955,6.707955018377225,0.23067454292557854,0.1818509913668443,16,0.24718256949661907,-0.03581370915,0.05165934030658236,3.017030209865103,0.25302206807169736,0.5579760307878839,7,0.14087152516904583,3.690924808512122
WP_011242956.1,WP_010997606.1,Synpcc7942_0896,alr3456,RBH,True,0.039476142064102604,0.08433631543780255,19.01606754268684,0.33537799480026076,0.0702644508698378,16,0.2595792637114951,0.01279607965000002,0.1369365036890028,11.532118164076575,0.20012751996308564,0.6397959843204037,7,0.5341848234410218,7.483949378610266
WP_011244708.1,WP_010999689.1,Synpcc7942_1692,alr7132,RBH,True,-0.03175643310256411,0.04332110634505871,16.797524831673584,0.07139100328952963,0.6178936971862551,16,0.08414725770097671,-0.15835888140000023,0.01964217823972744,23.62846315894507,0.02921688393243438,0.9424198584418526,7,0.027422990232907587,-6.830938327271486
WP_011378438.1,WP_010994871.1,Synpcc7942_2386,alr0696,RBH,True,-0.08523274944871792,0.41551019213002155,13.012053350131996,0.8835156910524418,8.525861610171062e-07,16,0.8993238166791886,-0.01608610619999989,0.3742429072168386,8.92444606424317,0.914546707576312,0.00730226518604834,7,0.9030803906836965,4.087607285888826
WP_011378292.1,WP_010996243.1,Synpcc7942_2054,all2085,RBH,True,-0.0597240126794872,0.17688241964838128,20.121339582771345,0.5729667721534539,0.003962788096157792,16,0.613824192336589,-0.05335571970000015,0.0798279994514998,17.102062795487015,0.33925808037683536,0.43657988434730455,7,0.2731029301277235,3.01927678728433
WP_011243046.1,WP_010998886.1,Synpcc7942_0804,alr4755,RBH,True,0.0866897136410257,0.030790634796151236,13.77209806900088,0.06918261253840186,0.6275078554470426,16,0.04357625845229151,0.11220197455000015,0.07017957680122781,10.172457099205952,0.5251003139856277,0.22552971177654943,7,0.22238918106686703,3.599640969794928
WP_011243576.1,WP_044523240.1,Synpcc7942_0249,alr4167,RBH,True,-0.1882553838974361,0.25938829317586304,4.475440790437772,0.6065425672535626,0.00232720906790299,16,0.7697220135236664,-0.15731447930000025,0.016334705546787148,20.544461360956973,0.0264526612810958,0.9477944207266605,7,0.018031555221637866,7.9309794294808
WP_011243047.1,WP_044521605.1,Synpcc7942_0803,alr3052,RBH,True,-0.02996555234615387,0.002075633060714641,22.176641162381486,0.0010926921091382047,0.9929188086649599,16,0.0015026296018031556,-0.04833826995000009,0.027285021264363694,9.39189236815493,0.11830642574575023,0.777383558881234,7,0.04470323065364388,-11.215251205773441
WP_011243062.1,WP_010995855.1,Synpcc7942_0787,all1686,RBH,True,-0.08690033066666672,0.1392974927750294,2.7942548260974163,0.37512352296638285,0.04706110779473752,16,0.49586776859504134,0.0755107239500001,0.022793246672386323,18.44481304864355,0.02252141759270465,0.9554643790649755,7,0.03268219383921863,8.349441777453869
WP_011377721.1,WP_010994389.1,Synpcc7942_0777,alr0212,RBH,True,0.08214392625641032,0.08898489920517211,12.392289730519991,0.4943789001927047,0.01188129361003658,16,0.2772351615326822,0.052924721850000085,0.06730723813839734,9.929444500093977,0.278481651911191,0.5205887266288036,7,0.21111945905334334,2.462845230426014
WP_011377535.1,WP_010994331.1,Synpcc7942_0324,all0154,RBH,True,-0.004102812692307723,0.1482124278509701,6.2474012430898025,0.5718116519094936,0.004032983942213834,16,0.526671675432006,-0.13619985485000013,0.09288889846332876,22.864887188367714,0.6471568130656071,0.12449831456601895,7,0.3407212622088655,7.382514054722087
WP_011243235.1,WP_010998651.1,Synpcc7942_0600,all4518,RBH,True,-0.010228065384615369,0.1143751250570173,16.250298945001685,0.5231509886949202,0.0081184993885247,16,0.39368895567242673,-0.047058365550000175,0.1133354323428496,18.18411933712292,0.6495128191422301,0.12284126394562708,7,0.44778362133734034,-1.933820392121234
WP_011242774.1,WP_010998049.1,Synpcc7942_1087,all3908,RBH,True,-0.04379004551282052,0.23602714140402434,19.994090105454838,0.6083103040452222,0.0022600807414794076,16,0.736664162283997,0.011703754599999942,0.0908954919850711,15.727692084733889,0.11262504388150307,0.7874343127463044,7,0.3275732531930879,4.266398020720949
WP_011244352.1,WP_010997360.1,Synpcc7942_2051,all3209,RBH,True,0.0038569449358974318,0.08813172029559939,22.683899613710846,0.3539422044307422,0.058447227234021175,16,0.2734785875281743,-0.09206433170000024,0.10827897488568597,17.09788468598773,0.681865584376156,0.10120950640432474,7,0.4222389181066867,5.586014927723117
WP_011242830.1,WP_010996914.1,Synpcc7942_1028,all2761,RBH,True,0.1710347976666667,0.1428640471666357,1.1618362700902285,0.3654496237990573,0.05200315448262638,16,0.5093914350112697,-0.059762274550000105,0.08082105471761117,20.692596370604345,0.582651405097232,0.17417984966731473,7,0.27948910593538695,4.469239899485885
WP_011243561.1,WP_010997146.1,Synpcc7942_0264,all2995,RBH,True,0.016308092782051285,0.05076686454087078,0.04109298090159721,0.16516072636897106,0.3093275950143756,16,0.1149511645379414,0.04425880375000008,0.004485985383725606,2.6230278259881254,0.0024829915925008716,0.9950401820622464,7,0.003005259203606311,-2.581934845086529
WP_011244534.1,WP_010999417.1,Synpcc7942_1870,alr5293,RBH,True,0.11057863050000008,0.11898427200448165,20.913781235907628,0.46795759369098877,0.01654438464486996,16,0.410969196093163,0.15649469300000024,0.08558439615256495,22.789096385669634,0.291521563016084,0.5019416956711726,7,0.30277986476333585,-1.875315149762006
WP_011242560.1,WP_010998357.1,Synpcc7942_1307,all4219,RBH,True,-0.04072961875641028,0.012495878249995864,16.809613068634476,0.003330825383863867,0.978546959431586,16,0.007888805409466567,-0.15054369720000024,0.017071368168023307,9.60281898447631,0.5701482418232623,0.1847725340076326,7,0.019909842223891812,7.206794084158169
WP_011378104.1,WP_010999407.1,Synpcc7942_1593,alr5283,RBH,True,-0.06622114742307696,0.06789302594787269,0.9932664539090382,0.1772902089134697,0.28125699233131723,16,0.18670172802404209,-0.29238425910000043,0.1527981117889934,22.390717459782618,0.4488092326260039,0.30381126203833464,7,0.5890308039068369,2.602548994126419
WP_011378320.1,WP_010999128.1,Synpcc7942_2111,all5002,RBH,True,0.058622635423076955,0.11486582443281729,0.2566894039532443,0.4807682890526396,0.014120427758490622,16,0.3970698722764838,0.008284802349999936,0.10475256358041131,19.0068551199351,0.5715567853036307,0.18356358821935917,7,0.4049586776859504,5.249834284018146
WP_011378373.1,WP_010997525.1,Synpcc7942_2250,all3374,RBH,True,0.045689746358974395,0.09779725864335925,19.508855716369997,0.42817193131629927,0.026437814452484068,16,0.31930879038317056,0.010937943199999967,0.07108078810517518,14.323959489442649,0.27893571272893214,0.5199337063777331,7,0.22802404207362886,5.18489622692735
WP_231621391.1,WP_010995774.1,Synpcc7942_2012,alr1605,RBH,True,-0.01272568714102575,0.5527164774772247,3.2995499553631853,0.5316574652364371,0.007222098604947633,16,0.9459053343350864,-0.0832667261500003,0.5495844684877809,21.121809231829843,0.981256350406154,0.0003513244000968834,7,0.9575507137490609,6.1777407235333435
WP_011378532.1,WP_010994696.1,Synpcc7942_2610,alr0520,RBH,True,-0.18659088093589754,0.24517837674474877,3.527338400790119,0.42623869054286,0.027024220997091716,16,0.7531930879038317,-0.14075801485000017,0.10339808609908158,23.34569580538582,0.4821488904346497,0.26816977167806444,7,0.39519158527422993,4.181642595404298
WP_011242850.1,WP_010997867.1,Synpcc7942_1007,alr3724,RBH,True,-0.057356170397435936,0.09858054670206395,1.5122016823130793,0.3717105133543115,0.04875718817112884,16,0.32231404958677684,-0.09688740625000015,0.09490371215942657,22.87958593248273,0.23960182974676558,0.5782053773244669,7,0.35274229902329074,2.63261574983035
WP_011377567.1,WP_010997594.1,Synpcc7942_0405,alr3444,RBH,True,0.0672113675641026,0.12470349575308312,23.86686502416162,0.6450182172490728,0.001192173406560457,16,0.4308790383170548,-0.053168378850000204,0.145755420335549,19.20907678812315,0.6582576628554111,0.11678782499704587,7,0.5664913598797896,4.657788236038471
WP_011378385.1,WP_199315729.1,Synpcc7942_2279,alr0992,RBH,True,-0.05109488889743587,0.5075957208627665,13.775424936908466,0.9265513306698347,4.25496075254282e-08,16,0.9353869271224643,-0.08286772970000014,0.35055473637091217,9.70564689608003,0.8477462630272998,0.023181200422152166,7,0.8865514650638617,4.069778040828439
WP_011243319.1,WP_010998208.1,Synpcc7942_0513,alr4068,RBH,True,-0.009226272846153839,0.07974767715787368,16.215131569301445,0.32434305513713546,0.0782024921149509,16,0.23816679188580014,-0.032976539650000025,0.026832920250795353,5.384830819755857,0.3779660601618414,0.3869262223105819,7,0.043200601051840724,10.830300749545586
WP_011243996.1,WP_010998177.1,Synpcc7942_2420,all4037,RBH,True,0.03666245220512821,0.13865553079054435,6.389693768348431,0.4080101492249495,0.033116367800444885,16,0.4939894815927874,0.13552057180000032,0.09736213239745128,3.781460933063406,0.3289020394486062,0.45037247265624014,7,0.3681442524417731,2.608232835285026
